rec,pro
13,15
4,11
14,1
1,2
11,1
10,13
11,7
14,11
6,4
4,10
10,13
8,3
1,12
5,14
2,14
10,6
3,11
4,2
1,6
5,10
2,5
6,1
3,6
10,7
6,15
10,14
10,12
11,14
13,14
7,15
10,6
1,2
3,11
5,7
2,14
10,8
11,8
14,5
8,5
11,1
11,1
15,9
3,14
10,14
8,9
9,8
4,6
5,14
8,2
5,14
4,11
1,3
5,3
9,2
7,6
11,1
3,11
10,12
11,13
1,12
15,13
3,5
12,5
11,6
9,3
2,13
10,6
8,6
13,11
15,1
6,11
4,6
3,13
13,1
7,2
7,8
13,8
7,11
11,8
7,6
10,6
14,8
2,4
10,14
9,6
12,2
13,10
14,10
9,5
9,3
7,6
12,1
4,10
11,5
7,11
9,5
12,7
14,12
14,2
12,1
5,1
9,10
9,1
11,7
12,5
11,10
8,10
12,10
14,1
10,13
15,8
15,13
13,1
2,1
13,11
2,15
5,10
2,11
1,15
5,3
3,10
3,13
8,10
4,10
14,8
5,9
1,12
14,3
6,12
3,5
8,15
6,8
15,10
5,9
7,3
11,7
9,6
4,2
11,2
14,11
10,11
13,8
10,6
10,13
5,11
11,10
3,6
6,14
3,1
14,4
12,10
3,13
3,5
3,8
9,10
11,4
2,8
10,13
14,1
14,3
8,1
14,13
7,2
7,8
7,14
6,13
15,14
6,9
10,7
11,15
13,11
4,8
9,11
7,8
5,13
12,1
15,10
13,8
4,1
10,7
11,8
14,8
12,8
8,2
7,10
11,3
8,15
8,7
7,3
9,14
14,10
11,14
4,11
4,5
3,10
3,9
1,8
2,13
2,3
8,11
10,1
5,7
8,2
3,6
7,10
3,13
15,3
2,10
10,11
7,14
7,11
13,10
5,1
14,5
7,10
13,5
12,3
9,6
4,10
9,6

